Date,Source_currency,Target_currency,Exchange_rate
2022-09-12,USD,SBD,8.200194
2022-09-12,USD,SCR,13.195123
2022-09-12,USD,SDG,575.999488
2022-09-12,USD,SEK,10.47869
2022-09-12,USD,SGD,1.3958
2022-09-12,USD,SHP,1.377398
2022-09-12,USD,SLL,14394.999735
2022-09-12,USD,SOS,567.495129
2022-09-12,USD,SRD,26.777497
2022-09-12,USD,STD,20697.981008
2022-09-12,USD,SVC,8.751936
2022-09-12,USD,SYP,2512.53037
2022-09-12,USD,SZL,17.205019
2022-09-12,USD,THB,36.283987
2022-09-12,USD,TJS,10.102122
2022-09-12,USD,TMT,3.5
2022-09-12,USD,TND,3.1776
2022-09-12,USD,TOP,2.361697
2022-09-12,USD,TRY,18.227502
2022-09-12,USD,TTD,6.79543
2022-09-12,USD,TWD,30.843992
2022-09-12,USD,TZS,2329.999612
2022-09-12,USD,UAH,36.93998
2022-09-12,USD,UGX,3813.851148
2022-09-12,USD,UYU,40.80356
2022-09-12,USD,UZS,10964.9999
2022-09-12,USD,VND,23525.0
2022-09-12,USD,VUV,116.056079
2022-09-12,USD,WST,2.66746
2022-09-12,USD,XAF,647.225922
2022-09-12,USD,XAG,0.050388
2022-09-12,USD,XAU,0.00058
2022-09-12,USD,XCD,2.70255
2022-09-12,USD,XDR,0.768039
2022-09-12,USD,XOF,646.492461
2022-09-12,USD,XPF,118.694993
2022-09-12,USD,YER,250.249789
2022-09-12,USD,ZAR,17.11458
2022-09-12,USD,ZMK,9001.204121
2022-09-12,USD,ZMW,15.503261
2022-09-12,USD,ZWL,321.999592
2022-09-13,USD,GBP,0.86914
2022-09-13,USD,EUR,1.00195
2022-09-13,USD,AED,3.673099
2022-09-13,USD,AFN,88.501861
2022-09-13,USD,ALL,115.770149
2022-09-13,USD,AMD,405.710234
2022-09-13,USD,ANG,1.801497
2022-09-13,USD,AOA,429.46185
2022-09-13,USD,ARS,142.599299
2022-09-13,USD,AUD,1.483085
2022-09-13,USD,AWG,1.8025
2022-09-13,USD,AZN,1.694756
2022-09-13,USD,BAM,1.920653
2022-09-13,USD,BBD,2.018324
2022-09-13,USD,BDT,94.972209
2022-09-13,USD,BGN,1.961701
2022-09-13,USD,BHD,0.377065
2022-09-13,USD,BIF,2045.0
2022-09-13,USD,BMD,1.0
2022-09-13,USD,BND,1.39357
2022-09-13,USD,BOB,6.907259
2022-09-13,USD,BRL,5.191302
2022-09-13,USD,BSD,0.999588
2022-09-13,USD,BTC,4.959478e-05
2022-09-13,USD,BTN,79.057369
2022-09-13,USD,BWP,12.815421
2022-09-13,USD,BYN,2.523028
2022-09-13,USD,BYR,19600.0
2022-09-13,USD,BZD,2.014867
2022-09-13,USD,CAD,1.31641
2022-09-13,USD,CDF,2040.000326
2022-09-13,USD,CHF,0.960535
2022-09-13,USD,CLF,0.033251
2022-09-13,USD,CLP,917.510178
2022-09-13,USD,CNY,6.925099
2022-09-13,USD,COP,4412.5
2022-09-13,USD,CRC,635.959227
2022-09-13,USD,CUC,1.0
2022-09-13,USD,CUP,26.5
2022-09-13,USD,CVE,109.169956
2022-09-13,USD,CZK,24.598597
2022-09-13,USD,DJF,177.720237
2022-09-13,USD,DKK,7.451397
2022-09-13,USD,DOP,53.45012
2022-09-13,USD,DZD,141.527033
2022-09-13,USD,EGP,19.350701
2022-09-13,USD,ERN,15.0
2022-09-13,USD,ETB,52.549809
2022-09-13,USD,FJD,2.24225
2022-09-13,USD,FKP,0.864596
2022-09-13,USD,GEL,2.824981
2022-09-13,USD,GGP,0.864596
2022-09-13,USD,GHS,10.049908
2022-09-13,USD,GIP,0.864596
2022-09-13,USD,GMD,54.498595
2022-09-13,USD,GNF,8749.999817
2022-09-13,USD,GTQ,7.786943
2022-09-13,USD,GYD,209.128761
2022-09-13,USD,HKD,7.84975
2022-09-13,USD,HNL,24.700913
2022-09-13,USD,HRK,7.5401
2022-09-13,USD,HTG,120.452314
2022-09-13,USD,HUF,400.160974
2022-09-13,USD,IDR,14967.4
2022-09-13,USD,ILS,3.424045
2022-09-13,USD,IMP,0.864596
2022-09-13,USD,INR,79.602651
2022-09-13,USD,IQD,1461.0
2022-09-13,USD,IRR,42299.999819
2022-09-13,USD,ISK,140.180209
2022-09-13,USD,JEP,0.864596
2022-09-13,USD,JMD,151.899207
2022-09-13,USD,JOD,0.708971
2022-09-13,USD,JPY,144.40695
2022-09-13,USD,KES,120.450125
2022-09-13,USD,KGS,81.878205
2022-09-13,USD,KHR,4122.505007
2022-09-13,USD,KMF,485.675004
2022-09-13,USD,KPW,900.000045
2022-09-13,USD,KRW,1393.749902
2022-09-13,USD,KWD,0.308598
2022-09-13,USD,KYD,0.833039
2022-09-13,USD,KZT,472.450533
2022-09-13,USD,LAK,15775.000037
2022-09-13,USD,LBP,1517.000226
2022-09-13,USD,LKR,365.229888
2022-09-13,USD,LRD,153.949913
2022-09-13,USD,LSL,17.104939
2022-09-13,USD,LTL,2.95274
2022-09-13,USD,LVL,0.60489
2022-09-13,USD,LYD,4.935013
2022-09-13,USD,MAD,10.684015
2022-09-13,USD,MDL,19.306911
2022-09-13,USD,MGA,4135.000314
2022-09-13,USD,MKD,61.826757
2022-09-13,USD,MMK,2099.164997
2022-09-13,USD,MNT,3224.442056
2022-09-13,USD,MOP,8.080368
2022-09-13,USD,MRO,356.999828
2022-09-13,USD,MUR,45.205727
2022-09-13,USD,MVR,15.510322
2022-09-13,USD,MWK,1024.498755
2022-09-13,USD,MXN,20.0469
2022-09-13,USD,MYR,4.5035
2022-09-13,USD,MZN,63.83007
2022-09-13,USD,NAD,17.101164
2022-09-13,USD,NGN,428.00962
2022-09-13,USD,NIO,35.952498
2022-09-13,USD,NOK,10.104735
2022-09-13,USD,NPR,126.491673
2022-09-13,USD,NZD,1.66546
2022-09-13,USD,OMR,0.385022
2022-09-13,USD,PAB,0.999588
2022-09-13,USD,PEN,3.852504
2022-09-13,USD,PGK,3.51982
2022-09-13,USD,PHP,57.174976
2022-09-13,USD,PKR,231.657829
2022-09-13,USD,PLN,4.72965
2022-09-13,USD,PYG,6924.051379
2022-09-13,USD,QAR,3.641025
2022-09-13,USD,RON,4.932503
2022-09-13,USD,RSD,117.570299
2022-09-13,USD,RUB,63.749901
2022-09-13,USD,RWF,1037.0
2022-09-13,USD,SAR,3.75849
2022-09-13,USD,SBD,8.200194
2022-09-13,USD,SCR,13.191771
2022-09-13,USD,SDG,575.999982
2022-09-13,USD,SEK,10.688201
2022-09-13,USD,SGD,1.406105
2022-09-13,USD,SHP,1.377402
2022-09-13,USD,SLL,14395.000033
2022-09-13,USD,SOS,567.498917
2022-09-13,USD,SRD,26.989035
2022-09-13,USD,STD,20697.981008
2022-09-13,USD,SVC,8.746759
2022-09-13,USD,SYP,2512.530318
2022-09-13,USD,SZL,17.09885
2022-09-13,USD,THB,36.610437
2022-09-13,USD,TJS,10.111116
2022-09-13,USD,TMT,3.5
2022-09-13,USD,TND,3.1776
2022-09-13,USD,TOP,2.36055
2022-09-13,USD,TRY,18.251403
2022-09-13,USD,TTD,6.788632
2022-09-13,USD,TWD,31.133698
2022-09-13,USD,TZS,2331.999956
2022-09-13,USD,UAH,36.919202
2022-09-13,USD,UGX,3805.979675
2022-09-13,USD,UYU,40.703315
2022-09-13,USD,UZS,10965.000267
2022-09-13,USD,VND,23558.0
2022-09-13,USD,VUV,118.961877
2022-09-13,USD,WST,2.725578
2022-09-13,USD,XAF,644.156061
2022-09-13,USD,XAG,0.051666
2022-09-13,USD,XAU,0.000587
2022-09-13,USD,XCD,2.70255
2022-09-13,USD,XDR,0.766066
2022-09-13,USD,XOF,643.501729
2022-09-13,USD,XPF,118.150085
2022-09-13,USD,YER,250.249865
2022-09-13,USD,ZAR,17.4373
2022-09-13,USD,ZMK,9001.197033
2022-09-13,USD,ZMW,15.518643
2022-09-13,USD,ZWL,321.999592
2022-09-14,USD,GBP,0.866235
2022-09-14,USD,EUR,1.00175
2022-09-14,USD,AED,3.673104
2022-09-14,USD,AFN,88.999974
2022-09-14,USD,ALL,117.107485
2022-09-14,USD,AMD,406.729984
2022-09-14,USD,ANG,1.802276
2022-09-14,USD,AOA,431.25095
2022-09-14,USD,ARS,142.877894
2022-09-14,USD,AUD,1.481119
2022-09-14,USD,AWG,1.8
2022-09-14,USD,AZN,1.697444
2022-09-14,USD,BAM,1.954286
2022-09-14,USD,BBD,2.003657
2022-09-14,USD,BDT,103.956293
2022-09-14,USD,BGN,1.961776
2022-09-14,USD,BHD,0.376969
2022-09-14,USD,BIF,2044.0
2022-09-14,USD,BMD,1.0
2022-09-14,USD,BND,1.403719
2022-09-14,USD,BOB,6.905383
2022-09-14,USD,BRL,5.164204
2022-09-14,USD,BSD,1.00003
2022-09-14,USD,BTC,4.9450054e-05
2022-09-14,USD,BTN,79.462414
2022-09-14,USD,BWP,13.004586
2022-09-14,USD,BYN,2.524206
2022-09-14,USD,BYR,19600.0
2022-09-14,USD,BZD,2.005056
2022-09-14,USD,CAD,1.316115
2022-09-14,USD,CDF,2040.999848
2022-09-14,USD,CHF,0.962102
2022-09-14,USD,CLF,0.033358
2022-09-14,USD,CLP,920.44967
2022-09-14,USD,CNY,6.961981
2022-09-14,USD,COP,4392.5
2022-09-14,USD,CRC,631.054088
2022-09-14,USD,CUC,1.0
2022-09-14,USD,CUP,26.5
2022-09-14,USD,CVE,110.724986
2022-09-14,USD,CZK,24.531202
2022-09-14,USD,DJF,177.720133
2022-09-14,USD,DKK,7.450032
2022-09-14,USD,DOP,53.503233
2022-09-14,USD,DZD,140.843998
2022-09-14,USD,EGP,19.369397
2022-09-14,USD,ERN,15.0
2022-09-14,USD,ETB,52.812662
2022-09-14,USD,FJD,2.23975
2022-09-14,USD,FKP,0.864596
2022-09-14,USD,GEL,2.81971
2022-09-14,USD,GGP,0.864596
2022-09-14,USD,GHS,10.097823
2022-09-14,USD,GIP,0.864596
2022-09-14,USD,GMD,54.496279
2022-09-14,USD,GNF,8648.767474
2022-09-14,USD,GTQ,7.795553
2022-09-14,USD,GYD,209.188925
2022-09-14,USD,HKD,7.848885
2022-09-14,USD,HNL,24.6665
2022-09-14,USD,HRK,7.534698
2022-09-14,USD,HTG,118.003777
2022-09-14,USD,HUF,406.397502
2022-09-14,USD,IDR,14922.5
2022-09-14,USD,ILS,3.42549
2022-09-14,USD,IMP,0.864596
2022-09-14,USD,INR,79.45395
2022-09-14,USD,IQD,1459.658764
2022-09-14,USD,IRR,42299.999619
2022-09-14,USD,ISK,139.549758
2022-09-14,USD,JEP,0.864596
2022-09-14,USD,JMD,152.267754
2022-09-14,USD,JOD,0.709004
2022-09-14,USD,JPY,142.924499
2022-09-14,USD,KES,120.404921
2022-09-14,USD,KGS,81.732501
2022-09-14,USD,KHR,4129.320423
2022-09-14,USD,KMF,485.674991
2022-09-14,USD,KPW,900.000045
2022-09-14,USD,KRW,1391.549713
2022-09-14,USD,KWD,0.3088
2022-09-14,USD,KYD,0.833358
2022-09-14,USD,KZT,473.465962
2022-09-14,USD,LAK,15748.273829
2022-09-14,USD,LBP,1511.63604
2022-09-14,USD,LKR,365.018436
2022-09-14,USD,LRD,153.949384
2022-09-14,USD,LSL,17.098365
2022-09-14,USD,LTL,2.95274
2022-09-14,USD,LVL,0.60489
2022-09-14,USD,LYD,4.92351
2022-09-14,USD,MAD,10.743013
2022-09-14,USD,MDL,19.351912
2022-09-14,USD,MGA,4215.214285
2022-09-14,USD,MKD,61.744664
2022-09-14,USD,MMK,2100.105119
2022-09-14,USD,MNT,3224.442056
2022-09-14,USD,MOP,8.083975
2022-09-14,USD,MRO,356.999828
2022-09-14,USD,MUR,45.144488
2022-09-14,USD,MVR,15.51011
2022-09-14,USD,MWK,1029.161546
2022-09-14,USD,MXN,19.9666
2022-09-14,USD,MYR,4.527031
2022-09-14,USD,MZN,63.830471
2022-09-14,USD,NAD,17.102631
2022-09-14,USD,NGN,428.309743
2022-09-14,USD,NIO,35.941325
2022-09-14,USD,NOK,10.091865
2022-09-14,USD,NPR,127.140102
2022-09-14,USD,NZD,1.662195
2022-09-14,USD,OMR,0.384993
2022-09-14,USD,PAB,1.00003
2022-09-14,USD,PEN,3.84375
2022-09-14,USD,PGK,3.523787
2022-09-14,USD,PHP,57.095007
2022-09-14,USD,PKR,234.250066
2022-09-14,USD,PLN,4.724879
2022-09-14,USD,PYG,6946.573276
2022-09-14,USD,QAR,3.64101
2022-09-14,USD,RON,4.935097
2022-09-14,USD,RSD,117.525017
2022-09-14,USD,RUB,59.724971
2022-09-14,USD,RWF,1037.5
2022-09-14,USD,SAR,3.759911
2022-09-14,USD,SBD,8.200194
2022-09-14,USD,SCR,13.231833
2022-09-14,USD,SDG,576.454668
2022-09-14,USD,SEK,10.69463
2022-09-14,USD,SGD,1.405475
2022-09-14,USD,SHP,1.377402
2022-09-14,USD,SLL,14475.000176
2022-09-14,USD,SOS,568.499742
2022-09-14,USD,SRD,27.048504
2022-09-14,USD,STD,20697.981008
2022-09-14,USD,SVC,8.750262
2022-09-14,USD,SYP,2512.530318
2022-09-14,USD,SZL,17.388463
2022-09-14,USD,THB,36.640336
2022-09-14,USD,TJS,10.125301
2022-09-14,USD,TMT,3.5
2022-09-14,USD,TND,3.233983
2022-09-14,USD,TOP,2.36055
2022-09-14,USD,TRY,18.245945
2022-09-14,USD,TTD,6.788073
2022-09-14,USD,TWD,31.083993
2022-09-14,USD,TZS,2330.000367
2022-09-14,USD,UAH,36.933223
2022-09-14,USD,UGX,3814.462864
2022-09-14,USD,UYU,40.725013
2022-09-14,USD,UZS,10941.226431
2022-09-14,USD,VND,23600.0
2022-09-14,USD,VUV,118.961877
2022-09-14,USD,WST,2.725578
2022-09-14,USD,XAF,655.458851
2022-09-14,USD,XAG,0.050896
2022-09-14,USD,XAU,0.000589
2022-09-14,USD,XCD,2.70255
2022-09-14,USD,XDR,0.765318
2022-09-14,USD,XOF,658.000181
2022-09-14,USD,XPF,120.050066
2022-09-14,USD,YER,250.24982
2022-09-14,USD,ZAR,17.488294
2022-09-14,USD,ZMK,9001.185115
2022-09-14,USD,ZMW,15.550826
2022-09-14,USD,ZWL,321.999592
2022-09-15,USD,GBP,0.873197
2022-09-15,USD,EUR,1.001205
2022-09-15,USD,AED,3.673104
2022-09-15,USD,AFN,88.99993
2022-09-15,USD,ALL,116.487145
2022-09-15,USD,AMD,411.140331
2022-09-15,USD,ANG,1.80141
2022-09-15,USD,AOA,431.25095
2022-09-15,USD,ARS,143.191462
2022-09-15,USD,AUD,1.495439
2022-09-15,USD,AWG,1.8015
2022-09-15,USD,AZN,1.699729
2022-09-15,USD,BAM,1.958886
2022-09-15,USD,BBD,2.018148
2022-09-15,USD,BDT,104.454004
2022-09-15,USD,BGN,1.95873
2022-09-15,USD,BHD,0.376996
2022-09-15,USD,BIF,2050.0
2022-09-15,USD,BMD,1.0
2022-09-15,USD,BND,1.407144
2022-09-15,USD,BOB,6.906917
2022-09-15,USD,BRL,5.247601
2022-09-15,USD,BSD,0.999559
2022-09-15,USD,BTC,5.0735339e-05
2022-09-15,USD,BTN,79.509718
2022-09-15,USD,BWP,13.032156
2022-09-15,USD,BYN,2.522936
2022-09-15,USD,BYR,19600.0
2022-09-15,USD,BZD,2.014682
2022-09-15,USD,CAD,1.32495
2022-09-15,USD,CDF,2040.000383
2022-09-15,USD,CHF,0.962005
2022-09-15,USD,CLF,0.033478
2022-09-15,USD,CLP,923.749994
2022-09-15,USD,CNY,6.994503
2022-09-15,USD,COP,4418.09
2022-09-15,USD,CRC,630.723929
2022-09-15,USD,CUC,1.0
2022-09-15,USD,CUP,26.5
2022-09-15,USD,CVE,110.650258
2022-09-15,USD,CZK,24.519728
2022-09-15,USD,DJF,177.719465
2022-09-15,USD,DKK,7.445405
2022-09-15,USD,DOP,53.449607
2022-09-15,USD,DZD,140.178616
2022-09-15,USD,EGP,19.425905
2022-09-15,USD,ERN,15.0
2022-09-15,USD,ETB,52.495071
2022-09-15,USD,FJD,2.250798
2022-09-15,USD,FKP,0.864596
2022-09-15,USD,GEL,2.814975
2022-09-15,USD,GGP,0.864596
2022-09-15,USD,GHS,10.099735
2022-09-15,USD,GIP,0.864596
2022-09-15,USD,GMD,54.450316
2022-09-15,USD,GNF,8764.999705
2022-09-15,USD,GTQ,7.796028
2022-09-15,USD,GYD,209.116221
2022-09-15,USD,HKD,7.84925
2022-09-15,USD,HNL,24.679771
2022-09-15,USD,HRK,7.534602
2022-09-15,USD,HTG,118.939978
2022-09-15,USD,HUF,409.794988
2022-09-15,USD,IDR,14943.1
2022-09-15,USD,ILS,3.429635
2022-09-15,USD,IMP,0.864596
2022-09-15,USD,INR,79.84935
2022-09-15,USD,IQD,1460.0
2022-09-15,USD,IRR,42350.000121
2022-09-15,USD,ISK,138.409543
2022-09-15,USD,JEP,0.864596
2022-09-15,USD,JMD,151.926486
2022-09-15,USD,JOD,0.709005
2022-09-15,USD,JPY,143.367988
2022-09-15,USD,KES,120.488227
2022-09-15,USD,KGS,81.0462
2022-09-15,USD,KHR,4125.000156
2022-09-15,USD,KMF,493.000023
2022-09-15,USD,KPW,900.000045
2022-09-15,USD,KRW,1399.130293
2022-09-15,USD,KWD,0.309022
2022-09-15,USD,KYD,0.832891
2022-09-15,USD,KZT,475.772205
2022-09-15,USD,LAK,15924.999724
2022-09-15,USD,LBP,1518.000139
2022-09-15,USD,LKR,359.828727
2022-09-15,USD,LRD,154.00002
2022-09-15,USD,LSL,17.570471
2022-09-15,USD,LTL,2.95274
2022-09-15,USD,LVL,0.60489
2022-09-15,USD,LYD,4.959649
2022-09-15,USD,MAD,10.786972
2022-09-15,USD,MDL,19.365811
2022-09-15,USD,MGA,4124.999934
2022-09-15,USD,MKD,61.549312
2022-09-15,USD,MMK,2099.074724
2022-09-15,USD,MNT,3224.442056
2022-09-15,USD,MOP,8.080188
2022-09-15,USD,MRO,356.999828
2022-09-15,USD,MUR,45.004005
2022-09-15,USD,MVR,15.45018
2022-09-15,USD,MWK,1022.515731
2022-09-15,USD,MXN,20.094797
2022-09-15,USD,MYR,4.534997
2022-09-15,USD,MZN,63.829968
2022-09-15,USD,NAD,17.570314
2022-09-15,USD,NGN,428.610263
2022-09-15,USD,NIO,36.297576
2022-09-15,USD,NOK,10.186695
2022-09-15,USD,NPR,127.215909
2022-09-15,USD,NZD,1.67871
2022-09-15,USD,OMR,0.385006
2022-09-15,USD,PAB,0.999459
2022-09-15,USD,PEN,3.889504
2022-09-15,USD,PGK,3.525015
2022-09-15,USD,PHP,57.450122
2022-09-15,USD,PKR,236.101218
2022-09-15,USD,PLN,4.732169
2022-09-15,USD,PYG,6961.960659
2022-09-15,USD,QAR,3.640959
2022-09-15,USD,RON,4.929102
2022-09-15,USD,RSD,117.510201
2022-09-15,USD,RUB,59.624966
2022-09-15,USD,RWF,1039.0
2022-09-15,USD,SAR,3.75681
2022-09-15,USD,SBD,8.18007
2022-09-15,USD,SCR,13.147777
2022-09-15,USD,SDG,577.493234
2022-09-15,USD,SEK,10.74606
2022-09-15,USD,SGD,1.409699
2022-09-15,USD,SHP,1.377399
2022-09-15,USD,SLL,14625.000091
2022-09-15,USD,SOS,567.498206
2022-09-15,USD,SRD,27.53201
2022-09-15,USD,STD,20697.981008
2022-09-15,USD,SVC,8.74538
2022-09-15,USD,SYP,2512.530318
2022-09-15,USD,SZL,17.549912
2022-09-15,USD,THB,36.95051
2022-09-15,USD,TJS,10.120187
2022-09-15,USD,TMT,3.5
2022-09-15,USD,TND,3.2145
2022-09-15,USD,TOP,2.378001
2022-09-15,USD,TRY,18.27641
2022-09-15,USD,TTD,6.784985
2022-09-15,USD,TWD,31.237023
2022-09-15,USD,TZS,2331.999944
2022-09-15,USD,UAH,36.734005
2022-09-15,USD,UGX,3808.274197
2022-09-15,USD,UYU,40.765594
2022-09-15,USD,UZS,10949.999713
2022-09-15,USD,VND,23630.0
2022-09-15,USD,VUV,118.961877
2022-09-15,USD,WST,2.725578
2022-09-15,USD,XAF,657.004923
2022-09-15,USD,XAG,0.052715
2022-09-15,USD,XAU,0.000601
2022-09-15,USD,XCD,2.70255
2022-09-15,USD,XDR,0.770429
2022-09-15,USD,XOF,656.499459
2022-09-15,USD,XPF,119.700564
2022-09-15,USD,YER,250.250428
2022-09-15,USD,ZAR,17.599001
2022-09-15,USD,ZMK,9001.199899
2022-09-15,USD,ZMW,15.567118
2022-09-15,USD,ZWL,321.999592
2022-09-16,USD,GBP,0.876079
2022-09-16,USD,EUR,0.99847
2022-09-16,USD,AED,3.673104
2022-09-16,USD,AFN,89.000368
2022-09-16,USD,ALL,116.525041
2022-09-16,USD,AMD,415.970403
2022-09-16,USD,ANG,1.802701
2022-09-16,USD,AOA,430.04165
2022-09-16,USD,ARS,143.541511
2022-09-16,USD,AUD,1.489807
2022-09-16,USD,AWG,1.8
2022-09-16,USD,AZN,1.70397
2022-09-16,USD,BAM,1.9592
2022-09-16,USD,BBD,2.019574
2022-09-16,USD,BDT,104.476199
2022-09-16,USD,BGN,1.958139
2022-09-16,USD,BHD,0.377016
2022-09-16,USD,BIF,2048.0
2022-09-16,USD,BMD,1.0
2022-09-16,USD,BND,1.409224
2022-09-16,USD,BOB,6.911688
2022-09-16,USD,BRL,5.252143
2022-09-16,USD,BSD,1.00022
2022-09-16,USD,BTC,5.0551132e-05
2022-09-16,USD,BTN,79.747566
2022-09-16,USD,BWP,13.109448
2022-09-16,USD,BYN,2.524743
2022-09-16,USD,BYR,19600.0
2022-09-16,USD,BZD,2.016168
2022-09-16,USD,CAD,1.32677
2022-09-16,USD,CDF,2041.000362
2022-09-16,USD,CHF,0.96495
2022-09-16,USD,CLF,0.033428
2022-09-16,USD,CLP,922.370396
2022-09-16,USD,CNY,6.983804
2022-09-16,USD,COP,4435.2
2022-09-16,USD,CRC,631.185639
2022-09-16,USD,CUC,1.0
2022-09-16,USD,CUP,26.5
2022-09-16,USD,CVE,110.67504
2022-09-16,USD,CZK,24.483404
2022-09-16,USD,DJF,178.066274
2022-09-16,USD,DKK,7.424904
2022-09-16,USD,DOP,53.450393
2022-09-16,USD,DZD,140.428336
2022-09-16,USD,EGP,19.427887
2022-09-16,USD,ERN,15.0
2022-09-16,USD,ETB,52.490392
2022-09-16,USD,FJD,2.26504
2022-09-16,USD,FKP,0.864596
2022-09-16,USD,GEL,2.820391
2022-09-16,USD,GGP,0.864596
2022-09-16,USD,GHS,10.103858
2022-09-16,USD,GIP,0.864596
2022-09-16,USD,GMD,54.503853
2022-09-16,USD,GNF,8725.000355
2022-09-16,USD,GTQ,7.801919
2022-09-16,USD,GYD,209.269944
2022-09-16,USD,HKD,7.849495
2022-09-16,USD,HNL,24.680389
2022-09-16,USD,HRK,7.513504
2022-09-16,USD,HTG,119.029731
2022-09-16,USD,HUF,404.064504
2022-09-16,USD,IDR,14999.2
2022-09-16,USD,ILS,3.43101
2022-09-16,USD,IMP,0.864596
2022-09-16,USD,INR,79.689704
2022-09-16,USD,IQD,1461.0
2022-09-16,USD,IRR,42400.000352
2022-09-16,USD,ISK,139.560386
2022-09-16,USD,JEP,0.864596
2022-09-16,USD,JMD,152.468245
2022-09-16,USD,JOD,0.70904
2022-09-16,USD,JPY,142.926504
2022-09-16,USD,KES,120.550385
2022-09-16,USD,KGS,81.051304
2022-09-16,USD,KHR,4120.000351
2022-09-16,USD,KMF,491.603796
2022-09-16,USD,KPW,900.000045
2022-09-16,USD,KRW,1386.490384
2022-09-16,USD,KWD,0.30885
2022-09-16,USD,KYD,0.833534
2022-09-16,USD,KZT,475.26746
2022-09-16,USD,LAK,15925.000349
2022-09-16,USD,LBP,1517.000349
2022-09-16,USD,LKR,359.079116
2022-09-16,USD,LRD,154.000348
2022-09-16,USD,LSL,17.630382
2022-09-16,USD,LTL,2.95274
2022-09-16,USD,LVL,0.60489
2022-09-16,USD,LYD,4.965039
2022-09-16,USD,MAD,10.765039
2022-09-16,USD,MDL,19.389851
2022-09-16,USD,MGA,4120.000347
2022-09-16,USD,MKD,61.631005
2022-09-16,USD,MMK,2100.526105
2022-09-16,USD,MNT,3224.442056
2022-09-16,USD,MOP,8.086909
2022-09-16,USD,MRO,356.999828
2022-09-16,USD,MUR,45.559383
2022-09-16,USD,MVR,15.470378
2022-09-16,USD,MWK,1020.503739
2022-09-16,USD,MXN,20.03755
2022-09-16,USD,MYR,4.535504
2022-09-16,USD,MZN,63.830377
2022-09-16,USD,NAD,17.630377
2022-09-16,USD,NGN,428.880377
2022-09-16,USD,NIO,35.970377
2022-09-16,USD,NOK,10.18775
2022-09-16,USD,NPR,127.596466
2022-09-16,USD,NZD,1.671556
2022-09-16,USD,OMR,0.385063
2022-09-16,USD,PAB,1.00022
2022-09-16,USD,PEN,3.876504
2022-09-16,USD,PGK,3.520375
2022-09-16,USD,PHP,57.345039
2022-09-16,USD,PKR,236.903704
2022-09-16,USD,PLN,4.713927
2022-09-16,USD,PYG,6980.706816
2022-09-16,USD,QAR,3.641038
2022-09-16,USD,RON,4.915504
2022-09-16,USD,RSD,117.172383
2022-09-16,USD,RUB,60.50369
2022-09-16,USD,RWF,1039.0
2022-09-16,USD,SAR,3.75758
2022-09-16,USD,SBD,8.173384
2022-09-16,USD,SCR,13.048774
2022-09-16,USD,SDG,578.503678
2022-09-16,USD,SEK,10.436145
2022-09-16,USD,SGD,1.40659
2022-09-16,USD,SHP,1.377404
2022-09-16,USD,SLL,14615.000339
2022-09-16,USD,SOS,568.503667
2022-09-16,USD,SRD,27.952038
2022-09-16,USD,STD,20697.981008
2022-09-16,USD,SVC,8.752054
2022-09-16,USD,SYP,2512.530318
2022-09-16,USD,SZL,17.603655
2022-09-16,USD,THB,36.802038
2022-09-16,USD,TJS,10.142545
2022-09-16,USD,TMT,3.51
2022-09-16,USD,TND,3.200504
2022-09-16,USD,TOP,2.378038
2022-09-16,USD,TRY,18.255504
2022-09-16,USD,TTD,6.792984
2022-09-16,USD,TWD,31.256704
2022-09-16,USD,TZS,2332.582038
2022-09-16,USD,UAH,36.941339
2022-09-16,USD,UGX,3816.96518
2022-09-16,USD,UYU,40.694995
2022-09-16,USD,UZS,10962.503624
2022-09-16,USD,VND,23660.0
2022-09-16,USD,VUV,118.961877
2022-09-16,USD,WST,2.725578
2022-09-16,USD,XAF,657.08719
2022-09-16,USD,XAG,0.051097
2022-09-16,USD,XAU,0.000597
2022-09-16,USD,XCD,2.70255
2022-09-16,USD,XDR,0.772429
2022-09-16,USD,XOF,656.503602
2022-09-16,USD,XPF,119.575037
2022-09-16,USD,YER,250.375037
2022-09-16,USD,ZAR,17.57631
2022-09-16,USD,ZMK,9001.203593
2022-09-16,USD,ZMW,15.658933
2022-09-16,USD,ZWL,321.999592
2022-09-17,USD,GBP,0.875691
2022-09-17,USD,EUR,0.998373
2022-09-17,USD,AED,3.673104
2022-09-17,USD,AFN,87.334631
2022-09-17,USD,ALL,117.288203
2022-09-17,USD,AMD,400.21966
2022-09-17,USD,ANG,1.78094
2022-09-17,USD,AOA,430.04165
2022-09-17,USD,ARS,140.653687
2022-09-17,USD,AUD,1.487885
2022-09-17,USD,AWG,1.8
2022-09-17,USD,AZN,1.70397
2022-09-17,USD,BAM,1.952803
2022-09-17,USD,BBD,1.995307
2022-09-17,USD,BDT,93.903549
2022-09-17,USD,BGN,1.958214
2022-09-17,USD,BHD,0.376716
2022-09-17,USD,BIF,2039.588638
2022-09-17,USD,BMD,1.0
2022-09-17,USD,BND,1.391942
2022-09-17,USD,BOB,6.828416
2022-09-17,USD,BRL,5.253367
2022-09-17,USD,BSD,0.988168
2022-09-17,USD,BTC,4.9645296e-05
2022-09-17,USD,BTN,78.924966
2022-09-17,USD,BWP,12.88393
2022-09-17,USD,BYN,2.494334
2022-09-17,USD,BYR,19600.0
